"3865";"pohnout";"2985";""
"3866";"pohodit";"1";""
"3867";"pohodnout";"15";""
"3868";"pohoršit";"45";""
"3869";"pohoršovat";"105";""
"3870";"pohostit";"2";""
"3871";"pohoupat";"9";""
"3872";"pohoupávat";"1";""
"3873";"pohovořit";"2";""
"3874";"pohrabat";"8";""
"3875";"pohrát";"2";""
"3876";"pohrávat";"3";""
"3877";"pohrdat";"7";""
"3878";"pohrdnout";"2";""
"3879";"pohroužit";"167";""
"3880";"pohrozit";"1";""
"3881";"pohřbít";"33";""
"3882";"pohřbívat";"72";""
"3883";"pohřešovat";"102";""
"3884";"pohřížit";"1";""
"3885";"pohupovat";"661";""
"3886";"pohybovat";"12122";""
"3887";"pocházet";"23";""
"3888";"pochcat";"22";""
"3889";"pochcávat";"4";""
"3890";"pochechtávat";"95";""
"3891";"pochichtávat";"17";""
"3892";"pochlapit";"29";""
"3893";"pochlubit";"1570";""
"3894";"pochodovat";"18";""
"3895";"pochopit";"53";""
"3896";"pochovat";"10";""
"3897";"pochovávat";"7";""
"3898";"pochroumat";"2";""
"3899";"pochutnat";"1";""
"3900";"pochválit";"76";""
"3901";"pochvalovat";"1";""
"3902";"pochybit";"2";""
"3903";"pochybovat";"60";""
"3904";"pochytat";"2";""
"3905";"poindičtit";"3";""
"3906";"poinformovat";"2";""
"3907";"pojednat";"1";""
"3908";"pojednávat";"28";""
"3909";"pojídat";"23";""
"3910";"pojímat";"15";""
"3911";"pojímávat";"1";""
"3912";"pojíst";"1";""
"3913";"pojistit";"119";""
"3914";"pojišťovat";"32";""
"3915";"pojit";"517";""
"3916";"pojít";"1";""
"3917";"pojmenovat";"44";""
"3918";"pojmenovávat";"16";""
"3919";"pojmout";"4";""
"3920";"pokácet";"13";""
"3921";"pokadit";"2";""
"3922";"pokakat";"11";""
"3923";"pokálet";"8";""
"3924";"pokapat";"3";""
"3925";"pokárat";"20";""
"3926";"pokatoličtit";"2";""
"3927";"pokazit";"318";""
"3928";"pokecat";"5";""
"3929";"poklábosit";"1";""
"3930";"pokládat";"584";""
"3931";"poklást";"1";""
"3932";"poklekat";"1";""
"3933";"poklekávat";"1";""
"3934";"pokleknout";"4";""
"3935";"poklepat";"6";""
"3936";"poklepávat";"4";""
"3937";"poklesnout";"1";""
"3938";"poklidit";"1";""
"3939";"poklízet";"1";""
"3940";"poklonit";"221";""
"3941";"poklonkovat";"1";""
"3942";"pokochat";"180";""
"3943";"pokopat";"2";""
"3944";"pokořit";"28";""
"3945";"pokořovat";"2";""
"3946";"pokosit";"1";""
"3947";"pokousat";"7";""
"3948";"pokoušet";"8104";""
"3949";"pokračovat";"253";""
"3950";"pokrájet";"2";""
"3951";"pokrátit";"1";""
"3952";"pokrčit";"10";""
"3953";"pokrčovat";"4";""
"3954";"pokročit";"17";""
"3955";"pokropit";"4";""
"3956";"pokroutit";"7";""
"3957";"pokrýt";"126";""
"3958";"pokrývat";"64";""
"3959";"pokřikovat";"3";""
"3960";"pokřivit";"17";""
"3961";"pokřivovat";"2";""
"3962";"pokřižovat";"212";""
"3963";"pokřtít";"23";""
"3964";"pokulhávat";"1";""
"3965";"pokuřovat";"1";""
"3966";"pokusit";"11447";""
"3967";"pokutovat";"4";""
"3968";"pokyvovat";"5";""
"3969";"polámat";"36";""
"3970";"polarizovat";"23";""
"3971";"polaskat";"7";""
"3972";"polechtat";"1";""
"3973";"polejvat";"1";""
"3974";"polekat";"350";""
"3975";"polemizovat";"16";""
"3976";"polepit";"2";""
"3977";"polepovat";"1";""
"3978";"polepšit";"112";""
"3979";"poleptat";"1";""
"3980";"polévat";"32";""
"3981";"políbit";"248";""
"3982";"políčkovat";"2";""
"3983";"polidštit";"3";""
"3984";"polidšťovat";"1";""
"3985";"polít";"55";""
"3986";"politikařit";"5";""
"3987";"politizovat";"8";""
"3988";"politovat";"7";""
"3989";"polívat";"1";""
"3990";"polknout";"10";""
"3991";"polohovat";"3";""
"3992";"položit";"501";""
"3993";"poltit";"1";""
"3994";"polykat";"28";""
"3995";"pomačkat";"17";""
"3996";"pomaďarštit";"1";""
"3997";"pomáhat";"59";""
"3998";"pomalovat";"3";""
"3999";"pomamit";"1";""
"4000";"pomást";"81";""
"4001";"pomátnout";"65";""
"4002";"pomazat";"4";""
"4003";"pomazávat";"1";""
"4004";"pomazlit";"76";""
"4005";"pomědit";"1";""
"4006";"poměřit";"41";""
"4007";"poměřovat";"79";""
"4008";"pomět";"13";""
"4009";"pomíchat";"32";""
"4010";"pomíjet";"6";""
"4011";"pomilovat";"191";""
"4012";"pominout";"49";""
"4013";"pomít";"8";""
"4014";"pomlaskávat";"1";""
"4015";"pomlátit";"8";""
"4016";"pomlčet";"4";""
"4017";"pomlít";"4";""
"4018";"pomlouvat";"16";""
"4019";"pomnožit";"14";""
"4020";"pomnožovat";"1";""
"4021";"pomoci";"154";""
"4022";"pomočit";"37";""
"4023";"pomočovat";"16";""
"4024";"pomodlit";"389";""
"4025";"pomotat";"14";""
"4026";"pomrkávat";"1";""
"4027";"pomstít";"552";""
"4028";"pomuchlat";"4";""
"4029";"pomuchlovat";"4";""
"4030";"pomýlit";"6";""
"4031";"pomyslet";"28";""
"4032";"pomyslit";"5";""
"4033";"pomýšlet";"8";""
"4034";"ponaučit";"12";""
"4035";"ponechat";"66";""
"4036";"ponechávat";"48";""
"4037";"poněmčit";"3";""
"4038";"poněmčovat";"3";""
"4039";"poničit";"16";""
"4040";"ponimrat";"4";""
"4041";"ponížit";"18";""
"4042";"ponižovat";"55";""
"4043";"ponocovat";"1";""
"4044";"ponořit";"1393";""
"4045";"ponořovat";"35";""
"4046";"ponoukat";"2";""
"4047";"poobědvat";"2";""
"4048";"poodhalit";"6";""
"4049";"poodhalovat";"2";""
"4050";"poodhrnout";"4";""
"4051";"poodjet";"1";""
"4052";"poodkrýt";"3";""
"4053";"poodkrývat";"2";""
"4054";"poohlédnout";"333";""
"4055";"poohlížet";"144";""
"4056";"poopravit";"3";""
"4057";"pootáčet";"9";""
"4058";"pootevírat";"9";""
"4059";"pootevřít";"109";""
"4060";"pootočit";"132";""
"4061";"popadat";"74";""
"4062";"popadnout";"25";""
"4063";"popálit";"65";""
"4064";"popásat";"65";""
"4065";"popásávat";"1";""
"4066";"popasovat";"119";""
"4067";"popást";"12";""
"4068";"popelit";"17";""
"4069";"popíchat";"8";""
"4070";"popichovat";"16";""
"4071";"popíjet";"35";""
"4072";"popínat";"7";""
"4073";"popírat";"33";""
"4074";"popisovat";"177";""
"4075";"popít";"1";""
"4076";"poplácat";"53";""
"4077";"poplácávat";"30";""
"4078";"poplašit";"5";""
"4079";"poplavat";"5";""
"4080";"popleskat";"2";""
"4081";"popleskávat";"4";""
"4082";"poplést";"29";""
"4083";"popnout";"1";""
"4084";"popoběhnout";"1";""
"4085";"popohánět";"3";""
"4086";"popohnat";"4";""
"4087";"popojet";"1";""
"4088";"popojít";"3";""
"4089";"popojíždět";"2";""
"4090";"poposednout";"1";""
"4091";"poposunout";"4";""
"4092";"popotáhnout";"5";""
"4093";"popotahovat";"6";""
"4094";"popovézt";"2";""
"4095";"popovídat";"9";""
"4096";"poprášit";"2";""
"4097";"poprat";"687";""
"4098";"popravit";"5";""
"4099";"popravovat";"37";""
"4100";"poprosit";"3";""
"4101";"poprskat";"3";""
"4102";"popřát";"1";""
"4103";"popřít";"8";""
"4104";"popsat";"47";""
"4105";"poptat";"165";""
"4106";"poptávat";"46";""
"4107";"popukat";"4";""
"4108";"popularizovat";"1";""
"4109";"popustit";"1";""
"4110";"poradit";"688";""
"4111";"poradovat";"1";""
"4112";"porafat";"4";""
"4113";"poranit";"86";""
"4114";"porazit";"28";""
"4115";"porážet";"28";""
"4116";"porcovat";"15";""
"4117";"porochnit";"2";""
"4118";"poroučet";"157";""
"4119";"poroučívat";"1";""
"4120";"porouchat";"160";""
"4121";"porouchávat";"4";""
"4122";"porovnat";"50";""
"4123";"porovnávat";"131";""
"4124";"porozhlédnout";"293";""
"4125";"porozhlížet";"12";""
"4126";"porozumět";"19";""
"4127";"portovat";"1";""
"4128";"portrétovat";"13";""
"4129";"poručit";"9";""
"4130";"porušit";"73";""
"4131";"porušovat";"49";""
"4132";"porvat";"259";""
"4133";"porýpat";"1";""
"4134";"pořádat";"568";""
"4135";"pořešit";"1";""
"4136";"pořezat";"118";""
"4137";"pořídit";"62";""
"4138";"pořizovat";"60";""
"4139";"posadit";"7814";""
"4140";"posazovat";"2";""
"4141";"posbírat";"19";""
"4142";"posčítat";"1";""
"4143";"posedávat";"1";""
"4144";"posedět";"4";""
"4145";"posednout";"1";""
"4146";"posekat";"9";""
"4147";"poschovávat";"8";""
"4148";"posíci";"1";""
"4149";"posichrovat";"2";""
"4150";"posílat";"155";""
"4151";"posílit";"146";""
"4152";"posilnit";"90";""
"4153";"posilňovat";"21";""
"4154";"posilovat";"131";""
"4155";"posívat";"1";""
"4156";"poskakovat";"2";""
"4157";"poskládat";"109";""
"4158";"poskočit";"2";""
"4159";"poskvrnit";"7";""
"4160";"poskytnout";"37";""
"4161";"poskytovat";"156";""
"4162";"poslat";"63";""
"4163";"poslechnout";"12";""
"4164";"poslepovat";"2";""
"4165";"poslintat";"1";""
"4166";"poslouchat";"225";""
"4167";"posloužit";"4";""
"4168";"poslovenšťovat";"1";""
"4169";"posmívat";"555";""
"4170";"posolit";"3";""
"4171";"posoudit";"16";""
"4172";"posouvat";"550";""
"4173";"pospíchat";"9";""
"4174";"pospíšit";"1";""
"4175";"pospojovat";"9";""
"4176";"pospravovat";"1";""
"4177";"posprejovat";"1";""
"4178";"posrat";"184";""
"4179";"posrávat";"2";""
"4180";"posrážet";"1";""
"4181";"postačit";"1";""
"4182";"postarat";"5393";""
"4183";"postát";"1";""
"4184";"postávat";"5";""
"4185";"postavit";"7334";""
"4186";"postěžovat";"2";""
"4187";"postihnout";"8";""
"4188";"postihovat";"13";""
"4189";"postit";"70";""
"4190";"postoupit";"21";""
"4191";"postponovat";"1";""
"4192";"postrádat";"7";""
"4193";"postrčit";"2";""
"4194";"postrkovat";"11";""
"4195";"postrojit";"2";""
"4196";"postřehnout";"3";""
"4197";"postřelit";"15";""
"4198";"postříbřovat";"1";""
"4199";"postříkat";"22";""
"4200";"postřikovat";"1";""
"4201";"postřílet";"4";""
"4202";"postulovat";"3";""
"4203";"postupovat";"270";""
"4204";"posunout";"1789";""
"4205";"posunovat";"276";""
"4206";"posuzovat";"241";""
"4207";"posvačit";"1";""
"4208";"posvěcovat";"4";""
"4209";"posvětit";"9";""
"4210";"posvítit";"3";""
"4211";"posypat";"21";""
"4212";"posypávat";"4";""
"4213";"pošeptat";"2";""
"4214";"pošetřit";"3";""
"4215";"pošilhávat";"1";""
"4216";"pošimrat";"1";""
"4217";"pošinout";"2";""
"4218";"pošívat";"1";""
"4219";"poškádlit";"1";""
"4220";"pošklebovat";"115";""
"4221";"pošklíbat";"1";""
"4222";"poškodit";"172";""
"4223";"poškorpit";"9";""
"4224";"poškozovat";"28";""
"4225";"poškrabat";"31";""
"4226";"poškrábat";"272";""
"4227";"poškubávat";"5";""
"4228";"pošlapat";"6";""
"4229";"pošlapávat";"1";""
"4230";"pošoupnout";"8";""
"4231";"pošpanělštit";"1";""
"4232";"pošpinit";"9";""
"4233";"pošplhat";"1";""
"4234";"pošplouchat";"1";""
"4235";"pošramotit";"1";""
"4236";"pošťárat";"1";""
"4237";"poštěkat";"8";""
"4238";"poštěstit";"232";""
"4239";"poštípat";"1";""
"4240";"pošťouchnout";"1";""
"4241";"pošťourat";"7";""
"4242";"poštrachat";"1";""
"4243";"pošťuchovat";"53";""
"4244";"pošvýcarštit";"1";""
"4245";"potácet";"572";""
"4246";"potáhnout";"97";""
"4247";"potahovat";"17";""
"4248";"potápět";"376";""
"4249";"potatit";"32";""
"4250";"potázat";"44";""
"4251";"potencovat";"5";""
"4252";"potentočkovat";"3";""
"4253";"potentočkovávat";"1";""
"4254";"potěšit";"149";""
"4255";"potěšovat";"1";""
"4256";"potetovat";"2";""
"4257";"potírat";"37";""
"4258";"potit";"953";""
"4259";"potkat";"2419";""
"4260";"potkávat";"801";""
"4261";"potlačit";"30";""
"4262";"potlačovat";"24";""
"4263";"potlouci";"14";""
"4264";"potloukat";"343";""
"4265";"potopit";"394";""
"4266";"potrápit";"5";""
"4267";"potrefit";"1";""
"4268";"potrénovat";"1";""
"4269";"potrestat";"25";""
"4270";"potrhat";"96";""
"4271";"potrpět";"1";""
"4272";"potřásat";"1";""
"4273";"potřebovat";"599";""
"4274";"potřísnit";"10";""
"4275";"potřísňovat";"1";""
"4276";"potřít";"26";""
"4277";"potulovat";"489";""
"4278";"potvrdit";"1191";""
"4279";"potvrzovat";"243";""
"4280";"potykat";"1";""
"4281";"potýkat";"1863";""
"4282";"poučit";"884";""
"4283";"poučovat";"16";""
"4284";"poukázat";"10";""
"4285";"poukazovat";"50";""
"4286";"poulit";"7";""
"4287";"pousmát";"1030";""
"4288";"pousmívat";"4";""
"4289";"pouštět";"1318";""
"4290";"poutat";"23";""
"4291";"použít";"604";""
"4292";"používat";"6951";""
"4293";"poválet";"6";""
"4294";"povalit";"16";""
"4295";"povalovat";"611";""
"4296";"povařit";"35";""
"4297";"povážit";"1";""
"4298";"považovat";"2228";""
"4299";"povečeřet";"1";""
"4300";"povědět";"10";""
"4301";"pověřit";"2";""
"4302";"pověřovat";"3";""
"4303";"poveselit";"8";""
"4304";"pověsit";"219";""
"4305";"povést";"5931";""
"4306";"povídat";"602";""
"4307";"povívat";"1";""
"4308";"povládnout";"1";""
"4309";"povléci";"16";""
"4310";"povlékat";"4";""
"4311";"povléknout";"3";""
"4312";"povolat";"2";""
"4313";"povolávat";"4";""
"4314";"povolit";"30";""
"4315";"povolovat";"46";""
"4316";"povozit";"20";""
"4317";"povraždit";"11";""
"4318";"povrtat";"2";""
"4319";"povstat";"5";""
"4320";"povstávat";"1";""
"4321";"povšimnout";"3";""
"4322";"povyrazit";"23";""
"4323";"povyrážet";"2";""
"4324";"povysunout";"3";""
"4325";"povýšit";"25";""
"4326";"povyšovat";"69";""
"4327";"povytáhnout";"15";""
"4328";"povzbudit";"16";""
"4329";"povzbuzovat";"45";""
"4330";"povzdechnout";"1";""
"4331";"povznášet";"19";""
"4332";"povznést";"170";""
"4333";"pozabíjet";"26";""
"4334";"pozachvět";"1";""
"4335";"pozapomenout";"29";""
"4336";"pozapomínat";"2";""
"4337";"pozastavit";"237";""
"4338";"pozastavovat";"216";""
"4339";"pozastřít";"1";""
"4340";"pozbývat";"1";""
"4341";"pozdávat";"35";""
"4342";"pozdit";"4";""
"4343";"pozdravit";"329";""
"4344";"pozdravovat";"4";""
"4345";"pozdržet";"48";""
"4346";"pozdržovat";"1";""
"4347";"pozdvihnout";"13";""
"4348";"pozdvihovat";"4";""
"4349";"pozeptat";"24";""
"4350";"pozeptávat";"1";""
"4351";"pozlacovat";"2";""
"4352";"pozlatit";"2";""
"4353";"pozměnit";"31";""
"4354";"pozměňovat";"7";""
"4355";"poznamenat";"28";""
"4356";"poznamenávat";"3";""
"4357";"poznat";"1412";""
"4358";"poznávat";"202";""
"4359";"pozorovat";"185";""
"4360";"pózovat";"3";""
"4361";"pozřít";"7";""
"4362";"poztrácet";"25";""
"4363";"pozvat";"65";""
"4364";"pozvedat";"42";""
"4365";"pozvedávat";"2";""
"4366";"pozvednout";"96";""
"4367";"pozvracet";"199";""
"4368";"požádat";"25";""
"4369";"požadovat";"156";""
"4370";"požahovat";"1";""
"4371";"požďuchovat";"1";""
"4372";"požehnat";"6";""
"4373";"poženit";"1";""
"4374";"požírat";"17";""
"4375";"požít";"1";""
"4376";"požívat";"10";""
"4377";"požrat";"4";""
"4378";"pracovat";"1348";""
"4379";"pracovávat";"1";""
"4380";"prahnout";"1";""
"4381";"praktikovat";"107";""
"4382";"pramenit";"2";""
"4383";"pranýřovat";"1";""
"4384";"prasit";"1";""
"4385";"práskat";"3";""
"4386";"prasknout";"2";""
"4387";"prásknout";"12";""
"4388";"prášit";"94";""
"4389";"praštět";"1";""
"4390";"praštit";"162";""
"4391";"prát";"1060";""
"4392";"právat";"2";""
"4393";"pravit";"201";""
"4394";"pravívat";"1";""
"4395";"pražit";"13";""
"4396";"pražívat";"1";""
"4397";"prcat";"1";""
"4398";"prdelkovat";"1";""
"4399";"prdět";"6";""
"4400";"precipitovat";"3";""
"4401";"precizovat";"4";""
"4402";"predikovat";"4";""
"4403";"preferovat";"30";""
"4404";"premiérovat";"1";""
"4405";"preparovat";"2";""
"4406";"presentovat";"3";""
"4407";"presovat";"1";""
"4408";"presumovat";"1";""
"4409";"prezentovat";"817";""
"4410";"prchat";"7";""
"4411";"prchnout";"6";""
"4412";"privatizovat";"23";""
"4413";"probádat";"1";""
"4414";"probarvit";"1";""
"4415";"probarvovat";"1";""
"4416";"proběhnout";"102";""
"4417";"probíhat";"19";""
"4418";"probíjet";"93";""
"4419";"probírat";"770";""
"4420";"probít";"110";""
"4421";"problematizovat";"6";""
"4422";"problikávat";"1";""
"4423";"probodávat";"6";""
"4424";"probodnout";"11";""
"4425";"probojovat";"454";""
"4426";"probojovávat";"49";""
"4427";"probolet";"2";""
"4428";"probořit";"75";""
"4429";"probořovat";"1";""
"4430";"probouchat";"1";""
"4431";"probourat";"24";""
"4432";"probourávat";"1";""
"4433";"probouzet";"1008";""
"4434";"proboxovat";"3";""
"4435";"proboxovávat";"2";""
"4436";"probrat";"1345";""
"4437";"probrečet";"2";""
"4438";"probrodit";"13";""
"4439";"probrouzdat";"1";""
"4440";"probublat";"1";""
"4441";"probublávat";"1";""
"4442";"probubnovat";"1";""
"4443";"probudit";"4130";""
"4444";"procedit";"1";""
"4445";"procestovat";"5";""
"4446";"procezovat";"1";""
"4447";"procítit";"1";""
"4448";"procitnout";"1";""
"4449";"proclít";"1";""
"4450";"procourat";"1";""
"4451";"procourávat";"1";""
"4452";"procpat";"46";""
"4453";"procpávat";"1";""
"4454";"procvakat";"1";""
"4455";"procvakávat";"1";""
"4456";"procvičit";"18";""
"4457";"procvičovat";"30";""
"4458";"pročekat";"1";""
"4459";"pročeřit";"1";""
"4460";"pročesat";"1";""
"4461";"pročesávat";"1";""
"4462";"pročichat";"1";""
"4463";"pročíst";"10";""
"4464";"pročistit";"62";""
"4465";"pročišťovat";"8";""
"4466";"pročítat";"6";""
"4467";"pročvachtat";"1";""
"4468";"pročvachtávat";"1";""
"4469";"prodat";"1128";""
"4470";"prodávat";"2691";""
"4471";"prodebatovat";"3";""
"4472";"prodebatovávat";"1";""
"4473";"prodělat";"2";""
"4474";"prodělávat";"3";""
"4475";"proděravět";"3";""
"4476";"proděravit";"1";""
"4477";"prodírat";"775";""
"4478";"prodiskutovat";"7";""
"4479";"prodiskutovávat";"1";""
"4480";"prodlévat";"2";""
"4481";"prodloužit";"371";""
"4482";"prodlužovat";"474";""
"4483";"prodrásat";"1";""
"4484";"prodrat";"447";""
"4485";"prodražit";"196";""
"4486";"prodražovat";"55";""
"4487";"prodriblovat";"1";""
"4488";"prodřímat";"1";""
"4489";"prodřít";"11";""
"4490";"producírovat";"76";""
"4491";"produkovat";"68";""
"4492";"prodýchat";"3";""
"4493";"prodýchávat";"2";""
"4494";"prodychtit";"1";""
"4495";"profackovat";"3";""
"4496";"profanovat";"1";""
"4497";"profesionalizovat";"18";""
"4498";"profilovat";"181";""
"4499";"profiltrovat";"1";""
"4500";"profinancovat";"1";""
"4501";"profitovat";"1";""
"4502";"profláknout";"11";""
"4503";"proflámovat";"2";""
"4504";"profrčet";"1";""
"4505";"programovat";"15";""
"4506";"proháčkovat";"5";""
"4507";"prohánět";"678";""
"4508";"prohazovat";"3";""
"4509";"prohejbat";"1";""
"4510";"prohihňat";"1";""
"4511";"prohlásit";"183";""
"4512";"prohlasovat";"1";""
"4513";"prohlašovat";"93";""
"4514";"prohledat";"8";""
"4515";"prohledávat";"16";""
"4516";"prohlédnout";"72";""
"4517";"prohlížet";"161";""
"4518";"prohlodat";"2";""
"4519";"prohlodávat";"1";""
"4520";"prohloubit";"276";""
"4521";"prohlubovat";"312";""
"4522";"prohmatat";"3";""
"4523";"prohmatávat";"2";""
"4524";"prohmátnout";"1";""
"4525";"prohnat";"258";""
"4526";"prohnout";"220";""
"4527";"prohodit";"45";""
"4528";"prohořet";"2";""
"4529";"prohořívat";"1";""
"4530";"prohospodařit";"1";""
"4531";"prohrabat";"48";""
"4532";"prohrabávat";"51";""
"4533";"prohrábnout";"8";""
"4534";"prohrabovat";"79";""
"4535";"prohrát";"35";""
"4536";"prohrávat";"21";""
"4537";"prohrnovat";"1";""
"4538";"prohryzat";"2";""
"4539";"prohryzávat";"3";""
"4540";"prohřát";"48";""
"4541";"prohřešit";"40";""
"4542";"prohřešovat";"13";""
"4543";"prohřívat";"23";""
"4544";"prohýbat";"301";""
"4545";"prochatovat";"1";""
"4546";"procházet";"1698";""
"4547";"procházívat";"5";""
"4548";"prochladit";"3";""
"4549";"prochladnout";"1";""
"4550";"prochlastat";"5";""
"4551";"prochlastávat";"1";""
"4552";"prochlazovat";"1";""
"4553";"prochodit";"1";""
"4554";"prochvět";"1";""
"4555";"proinvestovat";"17";""
"4556";"projasnit";"50";""
"4557";"projasňovat";"16";""
"4558";"projednat";"23";""
"4559";"projednávat";"157";""
"4560";"projektovat";"34";""
"4561";"projet";"376";""
"4562";"projevit";"4572";""
"4563";"projevovat";"4594";""
"4564";"projezdit";"1";""
"4565";"projídat";"3";""
"4566";"projikovat";"3";""
"4567";"projíst";"18";""
"4568";"projít";"979";""
"4569";"projíždět";"146";""
"4570";"prokašlat";"1";""
"4571";"prokázat";"719";""
"4572";"prokazovat";"135";""
"4573";"prokecat";"3";""
"4574";"prokecnout";"5";""
"4575";"prokládat";"7";""
"4576";"proklamovat";"12";""
"4577";"proklepat";"4";""
"4578";"proklestit";"6";""
"4579";"prokličkovat";"9";""
"4580";"proklikat";"19";""
"4581";"proklikávat";"10";""
"4582";"prokliknout";"3";""
